datetime,open,high,low,close,volume
2024-01-04 10:24:00,50.09,50.11,50.09,50.10,16339
2024-01-04 10:25:00,50.11,50.11,50.08,50.08,19485
2024-01-04 10:26:00,50.08,50.09,50.08,50.08,8140
2024-01-04 10:27:00,50.08,50.14,50.08,50.13,11003
2024-01-04 10:28:00,50.13,50.14,50.12,50.12,14958
2024-01-04 10:29:00,50.12,50.13,50.10,50.10,24114
2024-01-04 10:30:00,50.11,50.12,50.08,50.08,29164
2024-01-04 10:31:00,50.08,50.10,50.06,50.10,56281
2024-01-04 10:32:00,50.09,50.10,50.08,50.10,15688
2024-01-04 10:33:00,50.10,50.13,50.10,50.10,24940
2024-01-04 10:34:00,50.10,50.11,50.08,50.09,30939
2024-01-04 10:35:00,50.08,50.10,50.08,50.08,36604
2024-01-04 10:36:00,50.09,50.12,50.08,50.10,33164
2024-01-04 10:37:00,50.10,50.11,50.08,50.08,57097
2024-01-04 10:38:00,50.09,50.09,50.07,50.08,39994
2024-01-04 10:39:00,50.08,50.08,50.06,50.06,29585
2024-01-04 10:40:00,50.06,50.08,50.06,50.08,12742
2024-01-04 10:41:00,50.08,50.08,50.07,50.08,9009
2024-01-04 10:42:00,50.08,50.08,50.06,50.06,31884
2024-01-04 10:43:00,50.06,50.12,50.06,50.10,40779
2024-01-04 10:44:00,50.10,50.10,50.09,50.09,21075
2024-01-04 10:45:00,50.09,50.10,50.08,50.08,22722
2024-01-04 10:46:00,50.08,50.08,50.06,50.08,29998
2024-01-04 10:47:00,50.08,50.08,50.06,50.08,24443
2024-01-04 10:48:00,50.08,50.09,50.06,50.06,13497
2024-01-04 10:49:00,50.06,50.08,50.05,50.08,18078
2024-01-04 10:50:00,50.07,50.08,50.06,50.06,18617
2024-01-04 10:51:00,50.06,50.06,50.05,50.05,14712
2024-01-04 10:52:00,50.05,50.07,50.05,50.05,37697
2024-01-04 10:53:00,50.05,50.05,50.03,50.03,12976
2024-01-04 10:54:00,50.04,50.05,50.02,50.04,31422
2024-01-04 10:55:00,50.05,50.05,50.01,50.01,27914
2024-01-04 10:56:00,50.01,50.04,50.01,50.04,17832
2024-01-04 10:57:00,50.03,50.06,50.03,50.06,17471
2024-01-04 10:58:00,50.06,50.07,50.04,50.04,20738
2024-01-04 10:59:00,50.04,50.04,50.03,50.04,24061
2024-01-04 11:00:00,50.04,50.05,50.01,50.01,20265
2024-01-04 11:01:00,50.01,50.03,50.01,50.03,15711
2024-01-04 11:02:00,50.02,50.03,49.99,49.99,99340
2024-01-04 11:03:00,50.00,50.01,49.99,50.01,15334
2024-01-04 11:04:00,50.01,50.01,49.99,50.01,42234
2024-01-04 11:05:00,50.01,50.04,50.01,50.02,139519
2024-01-04 11:06:00,50.02,50.04,50.01,50.03,32142
2024-01-04 11:07:00,50.03,50.06,50.03,50.06,46443
2024-01-04 11:08:00,50.06,50.07,50.04,50.04,23508
2024-01-04 11:09:00,50.04,50.05,50.04,50.05,18234
2024-01-04 11:10:00,50.04,50.08,50.04,50.07,26148
2024-01-04 11:11:00,50.08,50.12,50.07,50.12,27765
2024-01-04 11:12:00,50.12,50.14,50.11,50.12,37853
2024-01-04 11:13:00,50.13,50.16,50.13,50.15,20931
2024-01-04 11:14:00,50.15,50.19,50.15,50.17,27407
2024-01-04 11:15:00,50.18,50.20,50.16,50.16,30339
2024-01-04 11:16:00,50.16,50.17,50.15,50.16,44056
2024-01-04 11:17:00,50.16,50.19,50.15,50.15,39681
2024-01-04 11:18:00,50.15,50.17,50.15,50.15,23192
2024-01-04 11:19:00,50.15,50.15,50.13,50.13,17781
2024-01-04 11:20:00,50.14,50.15,50.12,50.13,16373
2024-01-04 11:21:00,50.14,50.17,50.14,50.17,22514
2024-01-04 11:22:00,50.17,50.19,50.16,50.17,14124
2024-01-04 11:23:00,50.17,50.22,50.17,50.21,20699
2024-01-04 11:24:00,50.22,50.23,50.21,50.22,38808
2024-01-04 11:25:00,50.23,50.24,50.22,50.24,23199
2024-01-04 11:26:00,50.24,50.25,50.24,50.24,31536
2024-01-04 11:27:00,50.24,50.26,50.23,50.24,45887
2024-01-04 11:28:00,50.24,50.25,50.22,50.22,19440
2024-01-04 11:29:00,50.22,50.22,50.19,50.19,70387
2024-01-04 11:30:00,50.19,50.22,50.15,50.17,97803
2024-01-04 11:31:00,50.17,50.17,50.15,50.15,21475
2024-01-04 11:32:00,50.15,50.18,50.14,50.15,17935
2024-01-04 11:33:00,50.15,50.17,50.15,50.17,14143
2024-01-04 11:34:00,50.17,50.17,50.15,50.17,42854
2024-01-04 11:35:00,50.17,50.20,50.17,50.20,19203
2024-01-04 11:36:00,50.19,50.22,50.19,50.22,35187
2024-01-04 11:37:00,50.22,50.24,50.22,50.24,37701
2024-01-04 11:38:00,50.23,50.24,50.20,50.21,56521
2024-01-04 11:39:00,50.21,50.26,50.20,50.24,31979
2024-01-04 11:40:00,50.24,50.25,50.22,50.23,26007
2024-01-04 11:41:00,50.22,50.24,50.22,50.24,13146
2024-01-04 11:42:00,50.24,50.24,50.20,50.21,31608
2024-01-04 11:43:00,50.21,50.22,50.19,50.20,22169
2024-01-04 11:44:00,50.19,50.21,50.19,50.20,9143
2024-01-04 11:45:00,50.21,50.22,50.20,50.21,39568
2024-01-04 11:46:00,50.22,50.22,50.19,50.19,44214
2024-01-04 11:47:00,50.19,50.21,50.19,50.21,14968
2024-01-04 11:48:00,50.21,50.25,50.21,50.24,43359
2024-01-04 11:49:00,50.24,50.25,50.22,50.24,16659
2024-01-04 11:50:00,50.24,50.25,50.21,50.23,25475
2024-01-04 11:51:00,50.23,50.25,50.23,50.24,14127
2024-01-04 11:52:00,50.24,50.24,50.21,50.22,35063
2024-01-04 11:53:00,50.22,50.26,50.22,50.24,32527
2024-01-04 11:54:00,50.25,50.27,50.25,50.26,11327
2024-01-04 11:55:00,50.26,50.27,50.25,50.27,31323
2024-01-04 11:56:00,50.28,50.28,50.27,50.28,12813
2024-01-04 11:57:00,50.28,50.29,50.28,50.29,15933
2024-01-04 11:58:00,50.29,50.29,50.27,50.28,8837
